Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Nov 15, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 2:00 AM",,,,,,,,,,10,4,6,,,,,,,,,
"Nov 15, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 5:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 15, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 7:00 AM",,,,,,,,,,29,15,14,,,,,,,,,
"Nov 15, 2010 8:00 AM",,,,,,,,,,13,4,9,,,,,,,,,
"Nov 15, 2010 9:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 10:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 11:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 12:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 1:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 2:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 3:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 4:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 5:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 6:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 7:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 8:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 9:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 15, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 3:00 AM",,,,,,,,,,41,6,35,,,,,,,,,
"Nov 16, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 6:00 AM",,,,,,,,,,11,6,5,,,,,,,,,
"Nov 16, 2010 7:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 8:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 16, 2010 9:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 10:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 11:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 12:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Nov 16, 2010 1:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 2:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 3:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 4:00 PM",,,,,,,,,,12,8,4,,,,,,,,,
"Nov 16, 2010 5:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 6:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 16, 2010 7:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 8:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 9:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 16, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 7:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 8:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 9:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 10:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 11:00 AM",,,,,,,,,,8,3,5,,,,,,,,,
"Nov 17, 2010 12:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 1:00 PM",,,,,,,,,,39,19,20,,,,,,,,,
"Nov 17, 2010 2:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Nov 17, 2010 3:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 17, 2010 4:00 PM",,,,,,,,,,72,38,34,,,,,,,,,
"Nov 17, 2010 5:00 PM",,,,,,,,,,190,121,69,,,,,,,,,
"Nov 17, 2010 6:00 PM",,,,,,,,,,468,225,243,,,,,,,,,
"Nov 17, 2010 7:00 PM",,,,,,,,,,231,115,116,,,,,,,,,
"Nov 17, 2010 8:00 PM",,,,,,,,,,32,19,13,,,,,,,,,
"Nov 17, 2010 9:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Nov 17, 2010 10:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 17, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 18, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 18, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 18, 2010 2:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 18, 2010 3:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 18, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 18, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 18, 2010 6:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Nov 18, 2010 7:00 AM",,,,,,,,,,6,3,3,,,,,,,,,
"Nov 18, 2010 8:00 AM",,,,,,,,,,36,18,18,,,,,,,,,
"Nov 18, 2010 9:00 AM",,,,,,,,,,27,12,15,,,,,,,,,
"Nov 18, 2010 10:00 AM",,,,,,,,,,23,10,13,,,,,,,,,
"Nov 18, 2010 11:00 AM",,,,,,,,,,22,11,11,,,,,,,,,
"Nov 18, 2010 12:00 PM",,,,,,,,,,12,6,6,,,,,,,,,
"Nov 18, 2010 1:00 PM",,,,,,,,,,23,11,12,,,,,,,,,
"Nov 18, 2010 2:00 PM",,,,,,,,,,30,16,14,,,,,,,,,
"Nov 18, 2010 3:00 PM",,,,,,,,,,22,6,16,,,,,,,,,
"Nov 18, 2010 4:00 PM",,,,,,,,,,19,14,5,,,,,,,,,
"Nov 18, 2010 5:00 PM",,,,,,,,,,12,8,4,,,,,,,,,
"Nov 18, 2010 6:00 PM",,,,,,,,,,14,12,2,,,,,,,,,
"Nov 18, 2010 7:00 PM",,,,,,,,,,18,12,6,,,,,,,,,
"Nov 18, 2010 8:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Nov 18, 2010 9:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 18, 2010 10:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 18, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 19, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 19, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 19, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 19, 2010 3:00 AM",,,,,,,,,,4,2,2,,,,,,,,,
"Nov 19, 2010 4:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 19, 2010 5:00 AM",,,,,,,,,,3,0,3,,,,,,,,,
"Nov 19, 2010 6:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 19, 2010 7:00 AM",,,,,,,,,,9,4,5,,,,,,,,,
"Nov 19, 2010 8:00 AM",,,,,,,,,,30,14,16,,,,,,,,,
"Nov 19, 2010 9:00 AM",,,,,,,,,,21,10,11,,,,,,,,,
"Nov 19, 2010 10:00 AM",,,,,,,,,,21,7,14,,,,,,,,,
"Nov 19, 2010 11:00 AM",,,,,,,,,,23,9,14,,,,,,,,,
"Nov 19, 2010 12:00 PM",,,,,,,,,,22,11,11,,,,,,,,,
"Nov 19, 2010 1:00 PM",,,,,,,,,,22,11,11,,,,,,,,,
"Nov 19, 2010 2:00 PM",,,,,,,,,,24,11,13,,,,,,,,,
"Nov 19, 2010 3:00 PM",,,,,,,,,,12,4,8,,,,,,,,,
"Nov 19, 2010 4:00 PM",,,,,,,,,,20,13,7,,,,,,,,,
"Nov 19, 2010 5:00 PM",,,,,,,,,,22,10,12,,,,,,,,,
"Nov 19, 2010 6:00 PM",,,,,,,,,,14,11,3,,,,,,,,,
"Nov 19, 2010 7:00 PM",,,,,,,,,,16,11,5,,,,,,,,,
"Nov 19, 2010 8:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Nov 19, 2010 9:00 PM",,,,,,,,,,9,1,8,,,,,,,,,
"Nov 19, 2010 10:00 PM",,,,,,,,,,9,4,5,,,,,,,,,
"Nov 19, 2010 11:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Nov 20, 2010 12:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 20, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 20, 2010 2:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 20, 2010 3:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 20, 2010 4:00 AM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 20, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 20, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 20, 2010 7:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Nov 20, 2010 8:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Nov 20, 2010 9:00 AM",,,,,,,,,,14,7,7,,,,,,,,,
"Nov 20, 2010 10:00 AM",,,,,,,,,,22,7,15,,,,,,,,,
"Nov 20, 2010 11:00 AM",,,,,,,,,,26,10,16,,,,,,,,,
"Nov 20, 2010 12:00 PM",,,,,,,,,,20,9,11,,,,,,,,,
"Nov 20, 2010 1:00 PM",,,,,,,,,,21,15,6,,,,,,,,,
"Nov 20, 2010 2:00 PM",,,,,,,,,,27,15,12,,,,,,,,,
"Nov 20, 2010 3:00 PM",,,,,,,,,,45,17,28,,,,,,,,,
"Nov 20, 2010 4:00 PM",,,,,,,,,,32,13,19,,,,,,,,,
"Nov 20, 2010 5:00 PM",,,,,,,,,,20,14,6,,,,,,,,,
"Nov 20, 2010 6:00 PM",,,,,,,,,,12,7,5,,,,,,,,,
"Nov 20, 2010 7:00 PM",,,,,,,,,,7,2,5,,,,,,,,,
"Nov 20, 2010 8:00 PM",,,,,,,,,,7,1,6,,,,,,,,,
"Nov 20, 2010 9:00 PM",,,,,,,,,,11,9,2,,,,,,,,,
"Nov 20, 2010 10:00 PM",,,,,,,,,,6,1,5,,,,,,,,,
"Nov 20, 2010 11:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 21, 2010 12:00 AM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 21, 2010 1:00 AM",,,,,,,,,,3,0,3,,,,,,,,,
"Nov 21, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 21, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 21, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 21, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 21, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 21, 2010 7:00 AM",,,,,,,,,,5,4,1,,,,,,,,,
"Nov 21, 2010 8:00 AM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 21, 2010 9:00 AM",,,,,,,,,,11,7,4,,,,,,,,,
"Nov 21, 2010 10:00 AM",,,,,,,,,,5,2,3,,,,,,,,,
"Nov 21, 2010 11:00 AM",,,,,,,,,,8,2,6,,,,,,,,,
"Nov 21, 2010 12:00 PM",,,,,,,,,,32,8,24,,,,,,,,,
"Nov 21, 2010 1:00 PM",,,,,,,,,,30,16,14,,,,,,,,,
"Nov 21, 2010 2:00 PM",,,,,,,,,,35,13,22,,,,,,,,,
"Nov 21, 2010 3:00 PM",,,,,,,,,,43,22,21,,,,,,,,,
"Nov 21, 2010 4:00 PM",,,,,,,,,,29,14,15,,,,,,,,,
"Nov 21, 2010 5:00 PM",,,,,,,,,,10,9,1,,,,,,,,,
"Nov 21, 2010 6:00 PM",,,,,,,,,,6,5,1,,,,,,,,,
"Nov 21, 2010 7:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Nov 21, 2010 8:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Nov 21, 2010 9:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Nov 21, 2010 10:00 PM",,,,,,,,,,6,1,5,,,,,,,,,
"Nov 21, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 22, 2010 12:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 22, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 22, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 22, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 22, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 22, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 22, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 22, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 22, 2010 8:00 AM",,,,,,,,,,30,17,13,,,,,,,,,
"Nov 22, 2010 9:00 AM",,,,,,,,,,13,8,5,,,,,,,,,
"Nov 22, 2010 10:00 AM",,,,,,,,,,20,10,10,,,,,,,,,
"Nov 22, 2010 11:00 AM",,,,,,,,,,16,6,10,,,,,,,,,
"Nov 22, 2010 12:00 PM",,,,,,,,,,11,7,4,,,,,,,,,
"Nov 22, 2010 1:00 PM",,,,,,,,,,14,10,4,,,,,,,,,
"Nov 22, 2010 2:00 PM",,,,,,,,,,20,5,15,,,,,,,,,
"Nov 22, 2010 3:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Nov 22, 2010 4:00 PM",,,,,,,,,,19,10,9,,,,,,,,,
"Nov 22, 2010 5:00 PM",,,,,,,,,,19,12,7,,,,,,,,,
"Nov 22, 2010 6:00 PM",,,,,,,,,,8,5,3,,,,,,,,,
"Nov 22, 2010 7:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 22, 2010 8:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 22, 2010 9:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 22, 2010 10:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 22, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 23, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 23, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 23, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 23, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 23, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 23, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 23, 2010 6:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 23, 2010 7:00 AM",,,,,,,,,,14,7,7,,,,,,,,,
"Nov 23, 2010 8:00 AM",,,,,,,,,,25,13,12,,,,,,,,,
"Nov 23, 2010 9:00 AM",,,,,,,,,,23,11,12,,,,,,,,,
"Nov 23, 2010 10:00 AM",,,,,,,,,,13,5,8,,,,,,,,,
"Nov 23, 2010 11:00 AM",,,,,,,,,,30,15,15,,,,,,,,,
"Nov 23, 2010 12:00 PM",,,,,,,,,,21,11,10,,,,,,,,,
"Nov 23, 2010 1:00 PM",,,,,,,,,,20,7,13,,,,,,,,,
"Nov 23, 2010 2:00 PM",,,,,,,,,,22,10,12,,,,,,,,,
"Nov 23, 2010 3:00 PM",,,,,,,,,,21,5,16,,,,,,,,,
"Nov 23, 2010 4:00 PM",,,,,,,,,,15,10,5,,,,,,,,,
"Nov 23, 2010 5:00 PM",,,,,,,,,,30,15,15,,,,,,,,,
"Nov 23, 2010 6:00 PM",,,,,,,,,,20,13,7,,,,,,,,,
"Nov 23, 2010 7:00 PM",,,,,,,,,,11,5,6,,,,,,,,,
"Nov 23, 2010 8:00 PM",,,,,,,,,,13,6,7,,,,,,,,,
"Nov 23, 2010 9:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Nov 23, 2010 10:00 PM",,,,,,,,,,6,5,1,,,,,,,,,
"Nov 23, 2010 11:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 24, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 24, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 3:00 AM",,,,,,,,,,,,,,,,,,,,,
"Nov 24, 2010 4:00 AM",,,,,,,,,,,,,,,,,,,,,
"Nov 24, 2010 5:00 AM",,,,,,,,,,16,8,8,,,,,,,,,
"Nov 24, 2010 6:00 AM",,,,,,,,,,9,6,3,,,,,,,,,
"Nov 24, 2010 7:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Nov 24, 2010 8:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 24, 2010 9:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 24, 2010 10:00 AM",,,,,,,,,,5,1,4,,,,,,,,,
"Nov 24, 2010 11:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 24, 2010 12:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 24, 2010 1:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 24, 2010 2:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 3:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 4:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 5:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 6:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 7:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 8:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 9:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 24, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 25, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 25, 2010 7:00 AM",,,,,,,,,,5,3,2,,,,,,,,,
"Nov 25, 2010 8:00 AM",,,,,,,,,,31,13,18,,,,,,,,,
"Nov 25, 2010 9:00 AM",,,,,,,,,,16,7,9,,,,,,,,,
"Nov 25, 2010 10:00 AM",,,,,,,,,,19,7,12,,,,,,,,,
"Nov 25, 2010 11:00 AM",,,,,,,,,,17,9,8,,,,,,,,,
"Nov 25, 2010 12:00 PM",,,,,,,,,,12,6,6,,,,,,,,,
"Nov 25, 2010 1:00 PM",,,,,,,,,,16,3,13,,,,,,,,,
"Nov 25, 2010 2:00 PM",,,,,,,,,,24,10,14,,,,,,,,,
"Nov 25, 2010 3:00 PM",,,,,,,,,,36,20,16,,,,,,,,,
"Nov 25, 2010 4:00 PM",,,,,,,,,,16,5,11,,,,,,,,,
"Nov 25, 2010 5:00 PM",,,,,,,,,,14,11,3,,,,,,,,,
"Nov 25, 2010 6:00 PM",,,,,,,,,,11,7,4,,,,,,,,,
"Nov 25, 2010 7:00 PM",,,,,,,,,,9,6,3,,,,,,,,,
"Nov 25, 2010 8:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Nov 25, 2010 9:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 25, 2010 10:00 PM",,,,,,,,,,4,1,3,,,,,,,,,
"Nov 25, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 26, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 26, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 26, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 26, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 26, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
