Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Nov 26, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 26, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 26, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 26, 2010 8:00 AM",,,,,,,,,,22,14,8,,,,,,,,,
"Nov 26, 2010 9:00 AM",,,,,,,,,,20,11,9,,,,,,,,,
"Nov 26, 2010 10:00 AM",,,,,,,,,,13,7,6,,,,,,,,,
"Nov 26, 2010 11:00 AM",,,,,,,,,,22,14,8,,,,,,,,,
"Nov 26, 2010 12:00 PM",,,,,,,,,,15,9,6,,,,,,,,,
"Nov 26, 2010 1:00 PM",,,,,,,,,,14,8,6,,,,,,,,,
"Nov 26, 2010 2:00 PM",,,,,,,,,,10,5,5,,,,,,,,,
"Nov 26, 2010 3:00 PM",,,,,,,,,,22,6,16,,,,,,,,,
"Nov 26, 2010 4:00 PM",,,,,,,,,,11,9,2,,,,,,,,,
"Nov 26, 2010 5:00 PM",,,,,,,,,,9,5,4,,,,,,,,,
"Nov 26, 2010 6:00 PM",,,,,,,,,,5,4,1,,,,,,,,,
"Nov 26, 2010 7:00 PM",,,,,,,,,,7,1,6,,,,,,,,,
"Nov 26, 2010 8:00 PM",,,,,,,,,,9,3,6,,,,,,,,,
"Nov 26, 2010 9:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 26, 2010 10:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 26, 2010 11:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 27, 2010 12:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 27, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 7:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 27, 2010 8:00 AM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 27, 2010 9:00 AM",,,,,,,,,,9,7,2,,,,,,,,,
"Nov 27, 2010 10:00 AM",,,,,,,,,,11,5,6,,,,,,,,,
"Nov 27, 2010 11:00 AM",,,,,,,,,,10,6,4,,,,,,,,,
"Nov 27, 2010 12:00 PM",,,,,,,,,,18,9,9,,,,,,,,,
"Nov 27, 2010 1:00 PM",,,,,,,,,,12,8,4,,,,,,,,,
"Nov 27, 2010 2:00 PM",,,,,,,,,,20,12,8,,,,,,,,,
"Nov 27, 2010 3:00 PM",,,,,,,,,,15,13,2,,,,,,,,,
"Nov 27, 2010 4:00 PM",,,,,,,,,,13,4,9,,,,,,,,,
"Nov 27, 2010 5:00 PM",,,,,,,,,,7,6,1,,,,,,,,,
"Nov 27, 2010 6:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 27, 2010 7:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Nov 27, 2010 8:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 27, 2010 9:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Nov 27, 2010 10:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 27, 2010 11:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 28, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 28, 2010 1:00 AM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 28, 2010 2:00 AM",,,,,,,,,,6,2,4,,,,,,,,,
"Nov 28, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 28, 2010 4:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 28, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 28, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 28, 2010 7:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 28, 2010 8:00 AM",,,,,,,,,,6,3,3,,,,,,,,,
"Nov 28, 2010 9:00 AM",,,,,,,,,,12,6,6,,,,,,,,,
"Nov 28, 2010 10:00 AM",,,,,,,,,,22,11,11,,,,,,,,,
"Nov 28, 2010 11:00 AM",,,,,,,,,,29,13,16,,,,,,,,,
"Nov 28, 2010 12:00 PM",,,,,,,,,,37,13,24,,,,,,,,,
"Nov 28, 2010 1:00 PM",,,,,,,,,,23,12,11,,,,,,,,,
"Nov 28, 2010 2:00 PM",,,,,,,,,,27,18,9,,,,,,,,,
"Nov 28, 2010 3:00 PM",,,,,,,,,,23,8,15,,,,,,,,,
"Nov 28, 2010 4:00 PM",,,,,,,,,,42,23,19,,,,,,,,,
"Nov 28, 2010 5:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Nov 28, 2010 6:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Nov 28, 2010 7:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 28, 2010 8:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 28, 2010 9:00 PM",,,,,,,,,,7,6,1,,,,,,,,,
"Nov 28, 2010 10:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Nov 28, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 29, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 29, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 29, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 29, 2010 3:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 29, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 29, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 29, 2010 6:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Nov 29, 2010 7:00 AM",,,,,,,,,,10,5,5,,,,,,,,,
"Nov 29, 2010 8:00 AM",,,,,,,,,,27,13,14,,,,,,,,,
"Nov 29, 2010 9:00 AM",,,,,,,,,,24,13,11,,,,,,,,,
"Nov 29, 2010 10:00 AM",,,,,,,,,,19,14,5,,,,,,,,,
"Nov 29, 2010 11:00 AM",,,,,,,,,,9,4,5,,,,,,,,,
"Nov 29, 2010 12:00 PM",,,,,,,,,,18,10,8,,,,,,,,,
"Nov 29, 2010 1:00 PM",,,,,,,,,,22,11,11,,,,,,,,,
"Nov 29, 2010 2:00 PM",,,,,,,,,,33,19,14,,,,,,,,,
"Nov 29, 2010 3:00 PM",,,,,,,,,,11,6,5,,,,,,,,,
"Nov 29, 2010 4:00 PM",,,,,,,,,,15,5,10,,,,,,,,,
"Nov 29, 2010 5:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Nov 29, 2010 6:00 PM",,,,,,,,,,12,4,8,,,,,,,,,
"Nov 29, 2010 7:00 PM",,,,,,,,,,8,2,6,,,,,,,,,
"Nov 29, 2010 8:00 PM",,,,,,,,,,3,3,0,,,,,,,,,
"Nov 29, 2010 9:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 29, 2010 10:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Nov 29, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 30, 2010 12:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 30, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 30, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 5:00 AM",,,,,,,,,,16,8,8,,,,,,,,,
"Nov 30, 2010 6:00 AM",,,,,,,,,,9,6,3,,,,,,,,,
"Nov 30, 2010 7:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Nov 30, 2010 8:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 30, 2010 9:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 30, 2010 10:00 AM",,,,,,,,,,5,1,4,,,,,,,,,
"Nov 30, 2010 11:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Nov 30, 2010 12:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Nov 30, 2010 1:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Nov 30, 2010 2:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 3:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 4:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 5:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Nov 30, 2010 6:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Nov 30, 2010 7:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Nov 30, 2010 8:00 PM",,,,,,,,,,31,13,18,,,,,,,,,
"Nov 30, 2010 9:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Nov 30, 2010 10:00 PM",,,,,,,,,,19,7,12,,,,,,,,,
"Nov 30, 2010 11:00 PM",,,,,,,,,,17,9,8,,,,,,,,,
"Dec 1, 2010 12:00 AM",,,,,,,,,,12,6,6,,,,,,,,,
"Dec 1, 2010 1:00 AM",,,,,,,,,,16,3,13,,,,,,,,,
"Dec 1, 2010 2:00 AM",,,,,,,,,,24,10,14,,,,,,,,,
"Dec 1, 2010 3:00 AM",,,,,,,,,,36,20,16,,,,,,,,,
"Dec 1, 2010 4:00 AM",,,,,,,,,,16,5,11,,,,,,,,,
"Dec 1, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 1, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 1, 2010 7:00 AM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 1, 2010 8:00 AM",,,,,,,,,,20,9,11,,,,,,,,,
"Dec 1, 2010 9:00 AM",,,,,,,,,,12,7,5,,,,,,,,,
"Dec 1, 2010 10:00 AM",,,,,,,,,,18,4,14,,,,,,,,,
"Dec 1, 2010 11:00 AM",,,,,,,,,,11,6,5,,,,,,,,,
"Dec 1, 2010 12:00 PM",,,,,,,,,,29,13,16,,,,,,,,,
"Dec 1, 2010 1:00 PM",,,,,,,,,,26,17,9,,,,,,,,,
"Dec 1, 2010 2:00 PM",,,,,,,,,,40,21,19,,,,,,,,,
"Dec 1, 2010 3:00 PM",,,,,,,,,,31,17,14,,,,,,,,,
"Dec 1, 2010 4:00 PM",,,,,,,,,,18,9,9,,,,,,,,,
"Dec 1, 2010 5:00 PM",,,,,,,,,,14,9,5,,,,,,,,,
"Dec 1, 2010 6:00 PM",,,,,,,,,,6,5,1,,,,,,,,,
"Dec 1, 2010 7:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 1, 2010 8:00 PM",,,,,,,,,,13,6,7,,,,,,,,,
"Dec 1, 2010 9:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 1, 2010 10:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 1, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 2, 2010 12:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 2, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 2, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 2, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 2, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 2, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 2, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 2, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 2, 2010 8:00 AM",,,,,,,,,,19,13,6,,,,,,,,,
"Dec 2, 2010 9:00 AM",,,,,,,,,,13,6,7,,,,,,,,,
"Dec 2, 2010 10:00 AM",,,,,,,,,,20,11,9,,,,,,,,,
"Dec 2, 2010 11:00 AM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 2, 2010 12:00 PM",,,,,,,,,,15,7,8,,,,,,,,,
"Dec 2, 2010 1:00 PM",,,,,,,,,,28,13,15,,,,,,,,,
"Dec 2, 2010 2:00 PM",,,,,,,,,,25,9,16,,,,,,,,,
"Dec 2, 2010 3:00 PM",,,,,,,,,,20,10,10,,,,,,,,,
"Dec 2, 2010 4:00 PM",,,,,,,,,,22,12,10,,,,,,,,,
"Dec 2, 2010 5:00 PM",,,,,,,,,,24,14,10,,,,,,,,,
"Dec 2, 2010 6:00 PM",,,,,,,,,,12,5,7,,,,,,,,,
"Dec 2, 2010 7:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Dec 2, 2010 8:00 PM",,,,,,,,,,12,8,4,,,,,,,,,
"Dec 2, 2010 9:00 PM",,,,,,,,,,21,9,12,,,,,,,,,
"Dec 2, 2010 10:00 PM",,,,,,,,,,4,0,4,,,,,,,,,
"Dec 2, 2010 11:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 3, 2010 12:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 3, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 3, 2010 2:00 AM",,,,,,,,,,6,5,1,,,,,,,,,
"Dec 3, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 3, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 3, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 3, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 3, 2010 7:00 AM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 3, 2010 8:00 AM",,,,,,,,,,19,11,8,,,,,,,,,
"Dec 3, 2010 9:00 AM",,,,,,,,,,19,9,10,,,,,,,,,
"Dec 3, 2010 10:00 AM",,,,,,,,,,18,4,14,,,,,,,,,
"Dec 3, 2010 11:00 AM",,,,,,,,,,20,6,14,,,,,,,,,
"Dec 3, 2010 12:00 PM",,,,,,,,,,24,14,10,,,,,,,,,
"Dec 3, 2010 1:00 PM",,,,,,,,,,30,16,14,,,,,,,,,
"Dec 3, 2010 2:00 PM",,,,,,,,,,15,7,8,,,,,,,,,
"Dec 3, 2010 3:00 PM",,,,,,,,,,14,9,5,,,,,,,,,
"Dec 3, 2010 4:00 PM",,,,,,,,,,18,12,6,,,,,,,,,
"Dec 3, 2010 5:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Dec 3, 2010 6:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Dec 3, 2010 7:00 PM",,,,,,,,,,7,2,5,,,,,,,,,
"Dec 3, 2010 8:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 3, 2010 9:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 3, 2010 10:00 PM",,,,,,,,,,6,6,0,,,,,,,,,
"Dec 3, 2010 11:00 PM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 4, 2010 12:00 AM",,,,,,,,,,8,6,2,,,,,,,,,
"Dec 4, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 4, 2010 2:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 4, 2010 3:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 4, 2010 4:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 4, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 4, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 4, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 4, 2010 8:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 4, 2010 9:00 AM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 4, 2010 10:00 AM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 4, 2010 11:00 AM",,,,,,,,,,16,6,10,,,,,,,,,
"Dec 4, 2010 12:00 PM",,,,,,,,,,12,9,3,,,,,,,,,
"Dec 4, 2010 1:00 PM",,,,,,,,,,18,5,13,,,,,,,,,
"Dec 4, 2010 2:00 PM",,,,,,,,,,26,12,14,,,,,,,,,
"Dec 4, 2010 3:00 PM",,,,,,,,,,12,7,5,,,,,,,,,
"Dec 4, 2010 4:00 PM",,,,,,,,,,9,6,3,,,,,,,,,
"Dec 4, 2010 5:00 PM",,,,,,,,,,11,4,7,,,,,,,,,
"Dec 4, 2010 6:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 4, 2010 7:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 4, 2010 8:00 PM",,,,,,,,,,13,6,7,,,,,,,,,
"Dec 4, 2010 9:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 4, 2010 10:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 4, 2010 11:00 PM",,,,,,,,,,5,0,5,,,,,,,,,
"Dec 5, 2010 12:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 5, 2010 1:00 AM",,,,,,,,,,5,1,4,,,,,,,,,
"Dec 5, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 5, 2010 3:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 5, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 5, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 5, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 5, 2010 7:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 5, 2010 8:00 AM",,,,,,,,,,5,5,0,,,,,,,,,
"Dec 5, 2010 9:00 AM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 5, 2010 10:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 5, 2010 11:00 AM",,,,,,,,,,7,1,6,,,,,,,,,
"Dec 5, 2010 12:00 PM",,,,,,,,,,24,8,16,,,,,,,,,
"Dec 5, 2010 1:00 PM",,,,,,,,,,33,9,24,,,,,,,,,
"Dec 5, 2010 2:00 PM",,,,,,,,,,8,3,5,,,,,,,,,
"Dec 5, 2010 3:00 PM",,,,,,,,,,8,4,4,,,,,,,,,
"Dec 5, 2010 4:00 PM",,,,,,,,,,17,4,13,,,,,,,,,
"Dec 5, 2010 5:00 PM",,,,,,,,,,12,8,4,,,,,,,,,
"Dec 5, 2010 6:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 5, 2010 7:00 PM",,,,,,,,,,4,4,0,,,,,,,,,
"Dec 5, 2010 8:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 5, 2010 9:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 5, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 5, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 12:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 6, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 6, 2010 7:00 AM",,,,,,,,,,8,8,0,,,,,,,,,
"Dec 6, 2010 8:00 AM",,,,,,,,,,20,10,10,,,,,,,,,
"Dec 6, 2010 9:00 AM",,,,,,,,,,14,7,7,,,,,,,,,
"Dec 6, 2010 10:00 AM",,,,,,,,,,12,5,7,,,,,,,,,
"Dec 6, 2010 11:00 AM",,,,,,,,,,15,5,10,,,,,,,,,
"Dec 6, 2010 12:00 PM",,,,,,,,,,13,3,10,,,,,,,,,
"Dec 6, 2010 1:00 PM",,,,,,,,,,7,2,5,,,,,,,,,
"Dec 6, 2010 2:00 PM",,,,,,,,,,11,4,7,,,,,,,,,
"Dec 6, 2010 3:00 PM",,,,,,,,,,22,9,13,,,,,,,,,
"Dec 6, 2010 4:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 6, 2010 5:00 PM",,,,,,,,,,11,4,7,,,,,,,,,
"Dec 6, 2010 6:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 7:00 PM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 6, 2010 8:00 PM",,,,,,,,,,5,1,4,,,,,,,,,
"Dec 6, 2010 9:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 6, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 6, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 7, 2010 12:00 AM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 7, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 7, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 7, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 7, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 7, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 7, 2010 6:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 7, 2010 7:00 AM",,,,,,,,,,8,3,5,,,,,,,,,
"Dec 7, 2010 8:00 AM",,,,,,,,,,25,14,11,,,,,,,,,
"Dec 7, 2010 9:00 AM",,,,,,,,,,19,8,11,,,,,,,,,
"Dec 7, 2010 10:00 AM",,,,,,,,,,9,6,3,,,,,,,,,
"Dec 7, 2010 11:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 7, 2010 12:00 PM",,,,,,,,,,8,1,7,,,,,,,,,
"Dec 7, 2010 1:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 7, 2010 2:00 PM",,,,,,,,,,10,4,6,,,,,,,,,
"Dec 7, 2010 3:00 PM",,,,,,,,,,7,6,1,,,,,,,,,
"Dec 7, 2010 4:00 PM",,,,,,,,,,9,4,5,,,,,,,,,
"Dec 7, 2010 5:00 PM",,,,,,,,,,11,6,5,,,,,,,,,
"Dec 7, 2010 6:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 7, 2010 7:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 7, 2010 8:00 PM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 7, 2010 9:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 7, 2010 10:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 7, 2010 11:00 PM",,,,,,,,,,6,5,1,,,,,,,,,
"Dec 8, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
