Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Dec 8, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 8, 2010 8:00 AM",,,,,,,,,,8,5,3,,,,,,,,,
"Dec 8, 2010 9:00 AM",,,,,,,,,,10,6,4,,,,,,,,,
"Dec 8, 2010 10:00 AM",,,,,,,,,,7,1,6,,,,,,,,,
"Dec 8, 2010 11:00 AM",,,,,,,,,,11,8,3,,,,,,,,,
"Dec 8, 2010 12:00 PM",,,,,,,,,,7,1,6,,,,,,,,,
"Dec 8, 2010 1:00 PM",,,,,,,,,,19,9,10,,,,,,,,,
"Dec 8, 2010 2:00 PM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 8, 2010 3:00 PM",,,,,,,,,,32,14,18,,,,,,,,,
"Dec 8, 2010 4:00 PM",,,,,,,,,,11,8,3,,,,,,,,,
"Dec 8, 2010 5:00 PM",,,,,,,,,,8,6,2,,,,,,,,,
"Dec 8, 2010 6:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 8, 2010 7:00 PM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 8, 2010 8:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 8, 2010 9:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 8, 2010 10:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 8, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 9, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 6:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 9, 2010 7:00 AM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 9, 2010 8:00 AM",,,,,,,,,,16,13,3,,,,,,,,,
"Dec 9, 2010 9:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 9, 2010 10:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 9, 2010 11:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 12:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 9, 2010 1:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 9, 2010 2:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 9, 2010 3:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Dec 9, 2010 4:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 9, 2010 5:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 9, 2010 6:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 9, 2010 7:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 8:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 9, 2010 9:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 9, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 10, 2010 12:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 10, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 10, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 10, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 10, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 10, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 10, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 10, 2010 7:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 10, 2010 8:00 AM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 10, 2010 9:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 10, 2010 10:00 AM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 10, 2010 11:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 10, 2010 12:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 10, 2010 1:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 10, 2010 2:00 PM",,,,,,,,,,7,0,7,,,,,,,,,
"Dec 10, 2010 3:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 10, 2010 4:00 PM",,,,,,,,,,8,3,5,,,,,,,,,
"Dec 10, 2010 5:00 PM",,,,,,,,,,9,1,8,,,,,,,,,
"Dec 10, 2010 6:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 10, 2010 7:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 10, 2010 8:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 10, 2010 9:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 10, 2010 10:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 10, 2010 11:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 11, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 11, 2010 1:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 11, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 11, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 11, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 11, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 11, 2010 6:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 11, 2010 7:00 AM",,,,,,,,,,8,4,4,,,,,,,,,
"Dec 11, 2010 8:00 AM",,,,,,,,,,6,1,5,,,,,,,,,
"Dec 11, 2010 9:00 AM",,,,,,,,,,13,8,5,,,,,,,,,
"Dec 11, 2010 10:00 AM",,,,,,,,,,12,5,7,,,,,,,,,
"Dec 11, 2010 11:00 AM",,,,,,,,,,8,5,3,,,,,,,,,
"Dec 11, 2010 12:00 PM",,,,,,,,,,9,4,5,,,,,,,,,
"Dec 11, 2010 1:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 11, 2010 2:00 PM",,,,,,,,,,24,8,16,,,,,,,,,
"Dec 11, 2010 3:00 PM",,,,,,,,,,20,6,14,,,,,,,,,
"Dec 11, 2010 4:00 PM",,,,,,,,,,12,7,5,,,,,,,,,
"Dec 11, 2010 5:00 PM",,,,,,,,,,11,4,7,,,,,,,,,
"Dec 11, 2010 6:00 PM",,,,,,,,,,8,4,4,,,,,,,,,
"Dec 11, 2010 7:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 11, 2010 8:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 11, 2010 9:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 11, 2010 10:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 11, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 12, 2010 12:00 AM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 12, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 12, 2010 2:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 12, 2010 3:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 12, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 12, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 12, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 12, 2010 7:00 AM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 12, 2010 8:00 AM",,,,,,,,,,7,5,2,,,,,,,,,
"Dec 12, 2010 9:00 AM",,,,,,,,,,8,2,6,,,,,,,,,
"Dec 12, 2010 10:00 AM",,,,,,,,,,17,10,7,,,,,,,,,
"Dec 12, 2010 11:00 AM",,,,,,,,,,16,4,12,,,,,,,,,
"Dec 12, 2010 12:00 PM",,,,,,,,,,18,8,10,,,,,,,,,
"Dec 12, 2010 1:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 12, 2010 2:00 PM",,,,,,,,,,20,13,7,,,,,,,,,
"Dec 12, 2010 3:00 PM",,,,,,,,,,22,8,14,,,,,,,,,
"Dec 12, 2010 4:00 PM",,,,,,,,,,14,6,8,,,,,,,,,
"Dec 12, 2010 5:00 PM",,,,,,,,,,8,5,3,,,,,,,,,
"Dec 12, 2010 6:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 12, 2010 7:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 12, 2010 8:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 12, 2010 9:00 PM",,,,,,,,,,8,3,5,,,,,,,,,
"Dec 12, 2010 10:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 12, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 12:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 13, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 13, 2010 7:00 AM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 13, 2010 8:00 AM",,,,,,,,,,18,11,7,,,,,,,,,
"Dec 13, 2010 9:00 AM",,,,,,,,,,14,7,7,,,,,,,,,
"Dec 13, 2010 10:00 AM",,,,,,,,,,11,3,8,,,,,,,,,
"Dec 13, 2010 11:00 AM",,,,,,,,,,13,6,7,,,,,,,,,
"Dec 13, 2010 12:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 13, 2010 1:00 PM",,,,,,,,,,10,6,4,,,,,,,,,
"Dec 13, 2010 2:00 PM",,,,,,,,,,15,6,9,,,,,,,,,
"Dec 13, 2010 3:00 PM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 13, 2010 4:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 13, 2010 5:00 PM",,,,,,,,,,7,5,2,,,,,,,,,
"Dec 13, 2010 6:00 PM",,,,,,,,,,14,5,9,,,,,,,,,
"Dec 13, 2010 7:00 PM",,,,,,,,,,8,2,6,,,,,,,,,
"Dec 13, 2010 8:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 13, 2010 9:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 13, 2010 10:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 13, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 14, 2010 12:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 14, 2010 1:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 14, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 14, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 14, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 14, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 14, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 14, 2010 7:00 AM",,,,,,,,,,9,5,4,,,,,,,,,
"Dec 14, 2010 8:00 AM",,,,,,,,,,21,13,8,,,,,,,,,
"Dec 14, 2010 9:00 AM",,,,,,,,,,14,7,7,,,,,,,,,
"Dec 14, 2010 10:00 AM",,,,,,,,,,27,20,7,,,,,,,,,
"Dec 14, 2010 11:00 AM",,,,,,,,,,24,15,9,,,,,,,,,
"Dec 14, 2010 12:00 PM",,,,,,,,,,8,6,2,,,,,,,,,
"Dec 14, 2010 1:00 PM",,,,,,,,,,15,7,8,,,,,,,,,
"Dec 14, 2010 2:00 PM",,,,,,,,,,12,2,10,,,,,,,,,
"Dec 14, 2010 3:00 PM",,,,,,,,,,11,5,6,,,,,,,,,
"Dec 14, 2010 4:00 PM",,,,,,,,,,12,6,6,,,,,,,,,
"Dec 14, 2010 5:00 PM",,,,,,,,,,10,7,3,,,,,,,,,
"Dec 14, 2010 6:00 PM",,,,,,,,,,10,8,2,,,,,,,,,
"Dec 14, 2010 7:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 14, 2010 8:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 14, 2010 9:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 14, 2010 10:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 14, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 15, 2010 12:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 15, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 15, 2010 2:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 15, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 15, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 15, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 15, 2010 6:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 15, 2010 7:00 AM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 15, 2010 8:00 AM",,,,,,,,,,22,16,6,,,,,,,,,
"Dec 15, 2010 9:00 AM",,,,,,,,,,19,10,9,,,,,,,,,
"Dec 15, 2010 10:00 AM",,,,,,,,,,17,5,12,,,,,,,,,
"Dec 15, 2010 11:00 AM",,,,,,,,,,14,10,4,,,,,,,,,
"Dec 15, 2010 12:00 PM",,,,,,,,,,9,3,6,,,,,,,,,
"Dec 15, 2010 1:00 PM",,,,,,,,,,8,5,3,,,,,,,,,
"Dec 15, 2010 2:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Dec 15, 2010 3:00 PM",,,,,,,,,,12,4,8,,,,,,,,,
"Dec 15, 2010 4:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 15, 2010 5:00 PM",,,,,,,,,,9,6,3,,,,,,,,,
"Dec 15, 2010 6:00 PM",,,,,,,,,,12,7,5,,,,,,,,,
"Dec 15, 2010 7:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Dec 15, 2010 8:00 PM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 15, 2010 9:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Dec 15, 2010 10:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 15, 2010 11:00 PM",,,,,,,,,,7,5,2,,,,,,,,,
"Dec 16, 2010 12:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 16, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 16, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 16, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 16, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 16, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 16, 2010 6:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 16, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 16, 2010 8:00 AM",,,,,,,,,,15,10,5,,,,,,,,,
"Dec 16, 2010 9:00 AM",,,,,,,,,,10,4,6,,,,,,,,,
"Dec 16, 2010 10:00 AM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 16, 2010 11:00 AM",,,,,,,,,,15,8,7,,,,,,,,,
"Dec 16, 2010 12:00 PM",,,,,,,,,,8,5,3,,,,,,,,,
"Dec 16, 2010 1:00 PM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 16, 2010 2:00 PM",,,,,,,,,,9,3,6,,,,,,,,,
"Dec 16, 2010 3:00 PM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 16, 2010 4:00 PM",,,,,,,,,,18,9,9,,,,,,,,,
"Dec 16, 2010 5:00 PM",,,,,,,,,,9,4,5,,,,,,,,,
"Dec 16, 2010 6:00 PM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 16, 2010 7:00 PM",,,,,,,,,,10,8,2,,,,,,,,,
"Dec 16, 2010 8:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 16, 2010 9:00 PM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 16, 2010 10:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 16, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 17, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 17, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 17, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 17, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 17, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 17, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 17, 2010 6:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 17, 2010 7:00 AM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 17, 2010 8:00 AM",,,,,,,,,,16,10,6,,,,,,,,,
"Dec 17, 2010 9:00 AM",,,,,,,,,,22,13,9,,,,,,,,,
"Dec 17, 2010 10:00 AM",,,,,,,,,,9,5,4,,,,,,,,,
"Dec 17, 2010 11:00 AM",,,,,,,,,,10,5,5,,,,,,,,,
"Dec 17, 2010 12:00 PM",,,,,,,,,,11,1,10,,,,,,,,,
"Dec 17, 2010 1:00 PM",,,,,,,,,,12,8,4,,,,,,,,,
"Dec 17, 2010 2:00 PM",,,,,,,,,,15,11,4,,,,,,,,,
"Dec 17, 2010 3:00 PM",,,,,,,,,,10,2,8,,,,,,,,,
"Dec 17, 2010 4:00 PM",,,,,,,,,,14,5,9,,,,,,,,,
"Dec 17, 2010 5:00 PM",,,,,,,,,,10,4,6,,,,,,,,,
"Dec 17, 2010 6:00 PM",,,,,,,,,,11,9,2,,,,,,,,,
"Dec 17, 2010 7:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 17, 2010 8:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 17, 2010 9:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Dec 17, 2010 10:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 17, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 18, 2010 12:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 18, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 18, 2010 2:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 18, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 18, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 18, 2010 5:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 18, 2010 6:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 18, 2010 7:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 18, 2010 8:00 AM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 18, 2010 9:00 AM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 18, 2010 10:00 AM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 18, 2010 11:00 AM",,,,,,,,,,21,6,15,,,,,,,,,
"Dec 18, 2010 12:00 PM",,,,,,,,,,17,10,7,,,,,,,,,
"Dec 18, 2010 1:00 PM",,,,,,,,,,15,4,11,,,,,,,,,
"Dec 18, 2010 2:00 PM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 18, 2010 3:00 PM",,,,,,,,,,13,9,4,,,,,,,,,
"Dec 18, 2010 4:00 PM",,,,,,,,,,63,32,31,,,,,,,,,
"Dec 18, 2010 5:00 PM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 18, 2010 6:00 PM",,,,,,,,,,10,3,7,,,,,,,,,
"Dec 18, 2010 7:00 PM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 18, 2010 8:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 18, 2010 9:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Dec 18, 2010 10:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 18, 2010 11:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 19, 2010 12:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 19, 2010 1:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 19, 2010 2:00 AM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 19, 2010 3:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 19, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 19, 2010 5:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 19, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 19, 2010 7:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 19, 2010 8:00 AM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 19, 2010 9:00 AM",,,,,,,,,,11,5,6,,,,,,,,,
"Dec 19, 2010 10:00 AM",,,,,,,,,,15,5,10,,,,,,,,,
"Dec 19, 2010 11:00 AM",,,,,,,,,,12,6,6,,,,,,,,,
"Dec 19, 2010 12:00 PM",,,,,,,,,,12,7,5,,,,,,,,,
"Dec 19, 2010 1:00 PM",,,,,,,,,,17,8,9,,,,,,,,,
"Dec 19, 2010 2:00 PM",,,,,,,,,,15,9,6,,,,,,,,,
"Dec 19, 2010 3:00 PM",,,,,,,,,,9,5,4,,,,,,,,,
"Dec 19, 2010 4:00 PM",,,,,,,,,,10,8,2,,,,,,,,,
"Dec 19, 2010 5:00 PM",,,,,,,,,,5,0,5,,,,,,,,,
"Dec 19, 2010 6:00 PM",,,,,,,,,,5,1,4,,,,,,,,,
"Dec 19, 2010 7:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 19, 2010 8:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 19, 2010 9:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 19, 2010 10:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 19, 2010 11:00 PM",,,,,,,,,,7,5,2,,,,,,,,,
"Dec 20, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 20, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 20, 2010 2:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 20, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
