Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Dec 20, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 20, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 20, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 20, 2010 7:00 AM",,,,,,,,,,9,8,1,,,,,,,,,
"Dec 20, 2010 8:00 AM",,,,,,,,,,12,8,4,,,,,,,,,
"Dec 20, 2010 9:00 AM",,,,,,,,,,13,8,5,,,,,,,,,
"Dec 20, 2010 10:00 AM",,,,,,,,,,11,3,8,,,,,,,,,
"Dec 20, 2010 11:00 AM",,,,,,,,,,21,9,12,,,,,,,,,
"Dec 20, 2010 12:00 PM",,,,,,,,,,11,5,6,,,,,,,,,
"Dec 20, 2010 1:00 PM",,,,,,,,,,17,6,11,,,,,,,,,
"Dec 20, 2010 2:00 PM",,,,,,,,,,19,11,8,,,,,,,,,
"Dec 20, 2010 3:00 PM",,,,,,,,,,29,12,17,,,,,,,,,
"Dec 20, 2010 4:00 PM",,,,,,,,,,13,7,6,,,,,,,,,
"Dec 20, 2010 5:00 PM",,,,,,,,,,16,12,4,,,,,,,,,
"Dec 20, 2010 6:00 PM",,,,,,,,,,18,12,6,,,,,,,,,
"Dec 20, 2010 7:00 PM",,,,,,,,,,10,6,4,,,,,,,,,
"Dec 20, 2010 8:00 PM",,,,,,,,,,5,0,5,,,,,,,,,
"Dec 20, 2010 9:00 PM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 20, 2010 10:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 20, 2010 11:00 PM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 21, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 21, 2010 1:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 21, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 21, 2010 3:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 21, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 21, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 21, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 21, 2010 7:00 AM",,,,,,,,,,8,4,4,,,,,,,,,
"Dec 21, 2010 8:00 AM",,,,,,,,,,12,5,7,,,,,,,,,
"Dec 21, 2010 9:00 AM",,,,,,,,,,42,23,19,,,,,,,,,
"Dec 21, 2010 10:00 AM",,,,,,,,,,20,8,12,,,,,,,,,
"Dec 21, 2010 11:00 AM",,,,,,,,,,11,2,9,,,,,,,,,
"Dec 21, 2010 12:00 PM",,,,,,,,,,18,11,7,,,,,,,,,
"Dec 21, 2010 1:00 PM",,,,,,,,,,11,5,6,,,,,,,,,
"Dec 21, 2010 2:00 PM",,,,,,,,,,36,19,17,,,,,,,,,
"Dec 21, 2010 3:00 PM",,,,,,,,,,19,9,10,,,,,,,,,
"Dec 21, 2010 4:00 PM",,,,,,,,,,28,25,3,,,,,,,,,
"Dec 21, 2010 5:00 PM",,,,,,,,,,25,15,10,,,,,,,,,
"Dec 21, 2010 6:00 PM",,,,,,,,,,14,10,4,,,,,,,,,
"Dec 21, 2010 7:00 PM",,,,,,,,,,23,13,10,,,,,,,,,
"Dec 21, 2010 8:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 21, 2010 9:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 21, 2010 10:00 PM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 21, 2010 11:00 PM",,,,,,,,,,8,4,4,,,,,,,,,
"Dec 22, 2010 12:00 AM",,,,,,,,,,5,1,4,,,,,,,,,
"Dec 22, 2010 1:00 AM",,,,,,,,,,4,0,4,,,,,,,,,
"Dec 22, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 22, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 22, 2010 4:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 22, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 22, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 22, 2010 7:00 AM",,,,,,,,,,8,5,3,,,,,,,,,
"Dec 22, 2010 8:00 AM",,,,,,,,,,11,3,8,,,,,,,,,
"Dec 22, 2010 9:00 AM",,,,,,,,,,23,11,12,,,,,,,,,
"Dec 22, 2010 10:00 AM",,,,,,,,,,13,4,9,,,,,,,,,
"Dec 22, 2010 11:00 AM",,,,,,,,,,25,8,17,,,,,,,,,
"Dec 22, 2010 12:00 PM",,,,,,,,,,25,16,9,,,,,,,,,
"Dec 22, 2010 1:00 PM",,,,,,,,,,35,15,20,,,,,,,,,
"Dec 22, 2010 2:00 PM",,,,,,,,,,41,21,20,,,,,,,,,
"Dec 22, 2010 3:00 PM",,,,,,,,,,16,14,2,,,,,,,,,
"Dec 22, 2010 4:00 PM",,,,,,,,,,16,12,4,,,,,,,,,
"Dec 22, 2010 5:00 PM",,,,,,,,,,25,18,7,,,,,,,,,
"Dec 22, 2010 6:00 PM",,,,,,,,,,32,19,13,,,,,,,,,
"Dec 22, 2010 7:00 PM",,,,,,,,,,6,1,5,,,,,,,,,
"Dec 22, 2010 8:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Dec 22, 2010 9:00 PM",,,,,,,,,,8,8,0,,,,,,,,,
"Dec 22, 2010 10:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 22, 2010 11:00 PM",,,,,,,,,,6,2,4,,,,,,,,,
"Dec 23, 2010 12:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 23, 2010 1:00 AM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 23, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 23, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 23, 2010 4:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 23, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 23, 2010 6:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 23, 2010 7:00 AM",,,,,,,,,,6,4,2,,,,,,,,,
"Dec 23, 2010 8:00 AM",,,,,,,,,,9,2,7,,,,,,,,,
"Dec 23, 2010 9:00 AM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 23, 2010 10:00 AM",,,,,,,,,,20,8,12,,,,,,,,,
"Dec 23, 2010 11:00 AM",,,,,,,,,,20,9,11,,,,,,,,,
"Dec 23, 2010 12:00 PM",,,,,,,,,,20,9,11,,,,,,,,,
"Dec 23, 2010 1:00 PM",,,,,,,,,,9,5,4,,,,,,,,,
"Dec 23, 2010 2:00 PM",,,,,,,,,,29,15,14,,,,,,,,,
"Dec 23, 2010 3:00 PM",,,,,,,,,,33,17,16,,,,,,,,,
"Dec 23, 2010 4:00 PM",,,,,,,,,,16,12,4,,,,,,,,,
"Dec 23, 2010 5:00 PM",,,,,,,,,,21,13,8,,,,,,,,,
"Dec 23, 2010 6:00 PM",,,,,,,,,,9,5,4,,,,,,,,,
"Dec 23, 2010 7:00 PM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 23, 2010 8:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Dec 23, 2010 9:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 23, 2010 10:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 23, 2010 11:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 24, 2010 12:00 AM",,,,,,,,,,4,4,0,,,,,,,,,
"Dec 24, 2010 1:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 24, 2010 2:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 24, 2010 3:00 AM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 24, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 24, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 24, 2010 6:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 24, 2010 7:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 24, 2010 8:00 AM",,,,,,,,,,7,5,2,,,,,,,,,
"Dec 24, 2010 9:00 AM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 24, 2010 10:00 AM",,,,,,,,,,23,8,15,,,,,,,,,
"Dec 24, 2010 11:00 AM",,,,,,,,,,29,15,14,,,,,,,,,
"Dec 24, 2010 12:00 PM",,,,,,,,,,15,6,9,,,,,,,,,
"Dec 24, 2010 1:00 PM",,,,,,,,,,21,6,15,,,,,,,,,
"Dec 24, 2010 2:00 PM",,,,,,,,,,27,18,9,,,,,,,,,
"Dec 24, 2010 3:00 PM",,,,,,,,,,30,17,13,,,,,,,,,
"Dec 24, 2010 4:00 PM",,,,,,,,,,26,17,9,,,,,,,,,
"Dec 24, 2010 5:00 PM",,,,,,,,,,16,11,5,,,,,,,,,
"Dec 24, 2010 6:00 PM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 24, 2010 7:00 PM",,,,,,,,,,8,3,5,,,,,,,,,
"Dec 24, 2010 8:00 PM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 24, 2010 9:00 PM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 24, 2010 10:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 24, 2010 11:00 PM",,,,,,,,,,17,2,15,,,,,,,,,
"Dec 25, 2010 12:00 AM",,,,,,,,,,25,3,22,,,,,,,,,
"Dec 25, 2010 1:00 AM",,,,,,,,,,8,0,8,,,,,,,,,
"Dec 25, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 25, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 25, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 25, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 25, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 25, 2010 7:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 25, 2010 8:00 AM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 25, 2010 9:00 AM",,,,,,,,,,21,9,12,,,,,,,,,
"Dec 25, 2010 10:00 AM",,,,,,,,,,12,4,8,,,,,,,,,
"Dec 25, 2010 11:00 AM",,,,,,,,,,25,18,7,,,,,,,,,
"Dec 25, 2010 12:00 PM",,,,,,,,,,23,10,13,,,,,,,,,
"Dec 25, 2010 1:00 PM",,,,,,,,,,8,2,6,,,,,,,,,
"Dec 25, 2010 2:00 PM",,,,,,,,,,17,9,8,,,,,,,,,
"Dec 25, 2010 3:00 PM",,,,,,,,,,12,6,6,,,,,,,,,
"Dec 25, 2010 4:00 PM",,,,,,,,,,11,6,5,,,,,,,,,
"Dec 25, 2010 5:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 25, 2010 6:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 25, 2010 7:00 PM",,,,,,,,,,5,0,5,,,,,,,,,
"Dec 25, 2010 8:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 25, 2010 9:00 PM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 25, 2010 10:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 25, 2010 11:00 PM",,,,,,,,,,11,6,5,,,,,,,,,
"Dec 26, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 26, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 26, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 26, 2010 3:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 26, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 26, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 26, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 26, 2010 7:00 AM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 26, 2010 8:00 AM",,,,,,,,,,3,3,0,,,,,,,,,
"Dec 26, 2010 9:00 AM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 26, 2010 10:00 AM",,,,,,,,,,9,5,4,,,,,,,,,
"Dec 26, 2010 11:00 AM",,,,,,,,,,5,2,3,,,,,,,,,
"Dec 26, 2010 12:00 PM",,,,,,,,,,12,2,10,,,,,,,,,
"Dec 26, 2010 1:00 PM",,,,,,,,,,14,6,8,,,,,,,,,
"Dec 26, 2010 2:00 PM",,,,,,,,,,32,15,17,,,,,,,,,
"Dec 26, 2010 3:00 PM",,,,,,,,,,13,8,5,,,,,,,,,
"Dec 26, 2010 4:00 PM",,,,,,,,,,14,3,11,,,,,,,,,
"Dec 26, 2010 5:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 26, 2010 6:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 26, 2010 7:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 26, 2010 8:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 26, 2010 9:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 26, 2010 10:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 26, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 27, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 1:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 27, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 3:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 27, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 7:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 8:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 27, 2010 9:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 27, 2010 10:00 AM",,,,,,,,,,9,4,5,,,,,,,,,
"Dec 27, 2010 11:00 AM",,,,,,,,,,27,9,18,,,,,,,,,
"Dec 27, 2010 12:00 PM",,,,,,,,,,26,12,14,,,,,,,,,
"Dec 27, 2010 1:00 PM",,,,,,,,,,21,8,13,,,,,,,,,
"Dec 27, 2010 2:00 PM",,,,,,,,,,24,5,19,,,,,,,,,
"Dec 27, 2010 3:00 PM",,,,,,,,,,35,25,10,,,,,,,,,
"Dec 27, 2010 4:00 PM",,,,,,,,,,15,9,6,,,,,,,,,
"Dec 27, 2010 5:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Dec 27, 2010 6:00 PM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 27, 2010 7:00 PM",,,,,,,,,,11,7,4,,,,,,,,,
"Dec 27, 2010 8:00 PM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 27, 2010 9:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 27, 2010 10:00 PM",,,,,,,,,,5,4,1,,,,,,,,,
"Dec 27, 2010 11:00 PM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 28, 2010 12:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 28, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 28, 2010 2:00 AM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 28, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 28, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 28, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 28, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 28, 2010 7:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 28, 2010 8:00 AM",,,,,,,,,,8,2,6,,,,,,,,,
"Dec 28, 2010 9:00 AM",,,,,,,,,,7,5,2,,,,,,,,,
"Dec 28, 2010 10:00 AM",,,,,,,,,,18,8,10,,,,,,,,,
"Dec 28, 2010 11:00 AM",,,,,,,,,,25,9,16,,,,,,,,,
"Dec 28, 2010 12:00 PM",,,,,,,,,,33,13,20,,,,,,,,,
"Dec 28, 2010 1:00 PM",,,,,,,,,,45,8,37,,,,,,,,,
"Dec 28, 2010 2:00 PM",,,,,,,,,,37,12,25,,,,,,,,,
"Dec 28, 2010 3:00 PM",,,,,,,,,,40,21,19,,,,,,,,,
"Dec 28, 2010 4:00 PM",,,,,,,,,,22,14,8,,,,,,,,,
"Dec 28, 2010 5:00 PM",,,,,,,,,,13,5,8,,,,,,,,,
"Dec 28, 2010 6:00 PM",,,,,,,,,,4,3,1,,,,,,,,,
"Dec 28, 2010 7:00 PM",,,,,,,,,,8,3,5,,,,,,,,,
"Dec 28, 2010 8:00 PM",,,,,,,,,,15,6,9,,,,,,,,,
"Dec 28, 2010 9:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 28, 2010 10:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 28, 2010 11:00 PM",,,,,,,,,,2,1,1,,,,,,,,,
"Dec 29, 2010 12:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 29, 2010 1:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 29, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 29, 2010 3:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 29, 2010 4:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 29, 2010 5:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 29, 2010 6:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 29, 2010 7:00 AM",,,,,,,,,,2,2,0,,,,,,,,,
"Dec 29, 2010 8:00 AM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 29, 2010 9:00 AM",,,,,,,,,,7,3,4,,,,,,,,,
"Dec 29, 2010 10:00 AM",,,,,,,,,,17,7,10,,,,,,,,,
"Dec 29, 2010 11:00 AM",,,,,,,,,,19,8,11,,,,,,,,,
"Dec 29, 2010 12:00 PM",,,,,,,,,,21,8,13,,,,,,,,,
"Dec 29, 2010 1:00 PM",,,,,,,,,,20,6,14,,,,,,,,,
"Dec 29, 2010 2:00 PM",,,,,,,,,,29,16,13,,,,,,,,,
"Dec 29, 2010 3:00 PM",,,,,,,,,,19,8,11,,,,,,,,,
"Dec 29, 2010 4:00 PM",,,,,,,,,,19,12,7,,,,,,,,,
"Dec 29, 2010 5:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Dec 29, 2010 6:00 PM",,,,,,,,,,6,4,2,,,,,,,,,
"Dec 29, 2010 7:00 PM",,,,,,,,,,6,3,3,,,,,,,,,
"Dec 29, 2010 8:00 PM",,,,,,,,,,12,7,5,,,,,,,,,
"Dec 29, 2010 9:00 PM",,,,,,,,,,35,21,14,,,,,,,,,
"Dec 29, 2010 10:00 PM",,,,,,,,,,3,2,1,,,,,,,,,
"Dec 29, 2010 11:00 PM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 30, 2010 12:00 AM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 30, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 30, 2010 2:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 30, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 30, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 30, 2010 5:00 AM",,,,,,,,,,3,1,2,,,,,,,,,
"Dec 30, 2010 6:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 30, 2010 7:00 AM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 30, 2010 8:00 AM",,,,,,,,,,7,4,3,,,,,,,,,
"Dec 30, 2010 9:00 AM",,,,,,,,,,10,6,4,,,,,,,,,
"Dec 30, 2010 10:00 AM",,,,,,,,,,16,5,11,,,,,,,,,
"Dec 30, 2010 11:00 AM",,,,,,,,,,16,4,12,,,,,,,,,
"Dec 30, 2010 12:00 PM",,,,,,,,,,16,7,9,,,,,,,,,
"Dec 30, 2010 1:00 PM",,,,,,,,,,22,12,10,,,,,,,,,
"Dec 30, 2010 2:00 PM",,,,,,,,,,59,30,29,,,,,,,,,
"Dec 30, 2010 3:00 PM",,,,,,,,,,24,9,15,,,,,,,,,
"Dec 30, 2010 4:00 PM",,,,,,,,,,27,15,12,,,,,,,,,
"Dec 30, 2010 5:00 PM",,,,,,,,,,18,11,7,,,,,,,,,
"Dec 30, 2010 6:00 PM",,,,,,,,,,14,8,6,,,,,,,,,
"Dec 30, 2010 7:00 PM",,,,,,,,,,15,6,9,,,,,,,,,
"Dec 30, 2010 8:00 PM",,,,,,,,,,13,6,7,,,,,,,,,
"Dec 30, 2010 9:00 PM",,,,,,,,,,7,0,7,,,,,,,,,
"Dec 30, 2010 10:00 PM",,,,,,,,,,9,6,3,,,,,,,,,
"Dec 30, 2010 11:00 PM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 31, 2010 12:00 AM",,,,,,,,,,5,5,0,,,,,,,,,
"Dec 31, 2010 1:00 AM",,,,,,,,,,1,0,1,,,,,,,,,
"Dec 31, 2010 2:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 31, 2010 3:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 31, 2010 4:00 AM",,,,,,,,,,0,0,0,,,,,,,,,
"Dec 31, 2010 5:00 AM",,,,,,,,,,1,1,0,,,,,,,,,
"Dec 31, 2010 6:00 AM",,,,,,,,,,2,0,2,,,,,,,,,
"Dec 31, 2010 7:00 AM",,,,,,,,,,4,2,2,,,,,,,,,
"Dec 31, 2010 8:00 AM",,,,,,,,,,8,2,6,,,,,,,,,
"Dec 31, 2010 9:00 AM",,,,,,,,,,5,3,2,,,,,,,,,
"Dec 31, 2010 10:00 AM",,,,,,,,,,7,2,5,,,,,,,,,
"Dec 31, 2010 11:00 AM",,,,,,,,,,23,13,10,,,,,,,,,
"Dec 31, 2010 12:00 PM",,,,,,,,,,29,9,20,,,,,,,,,
"Dec 31, 2010 1:00 PM",,,,,,,,,,15,5,10,,,,,,,,,
"Dec 31, 2010 2:00 PM",,,,,,,,,,40,23,17,,,,,,,,,
"Dec 31, 2010 3:00 PM",,,,,,,,,,12,6,6,,,,,,,,,
"Dec 31, 2010 4:00 PM",,,,,,,,,,23,13,10,,,,,,,,,
"Dec 31, 2010 5:00 PM",,,,,,,,,,15,9,6,,,,,,,,,
"Dec 31, 2010 6:00 PM",,,,,,,,,,10,6,4,,,,,,,,,
"Dec 31, 2010 7:00 PM",,,,,,,,,,7,2,5,,,,,,,,,
"Dec 31, 2010 8:00 PM",,,,,,,,,,12,2,10,,,,,,,,,
"Dec 31, 2010 9:00 PM",,,,,,,,,,4,1,3,,,,,,,,,
"Dec 31, 2010 10:00 PM",,,,,,,,,,3,0,3,,,,,,,,,
"Dec 31, 2010 11:00 PM",,,,,,,,,,0,0,0,,,,,,,,,
